html_url,has_install_instruction,has_usage_examples,has_contrib_guidelines,date
https://github.com/OceanParcels/Plastic_CyprusBeaches,False,False,False,2022-08-12
https://github.com/OceanParcels/PumiceEvent,False,False,False,2022-08-12
https://github.com/OceanParcels/SKIM-garbagepatchlocations,False,False,False,2022-08-12
https://github.com/OceanParcels/SKIM_dFADtracking,False,False,False,2022-08-12
https://github.com/OceanParcels/SouthAmerica_Epibionts,False,False,False,2022-08-12
https://github.com/OceanParcels/StructureTutorial,False,True,False,2022-08-12
https://github.com/OceanParcels/surface_mixing,False,False,False,2022-08-12
https://github.com/OceanParcels/Tides_GlobalOceanPlastic,False,False,False,2022-08-12
https://github.com/OceanParcels/TOPIOS,False,False,False,2022-08-12
https://github.com/OceanParcels/transition_matrices_plasticadrift,False,True,False,2022-08-12
https://github.com/OceanParcels/UtrechtTeam,False,False,False,2022-08-12
https://github.com/oktaal/museomix-doudoit,False,False,False,2022-08-12
https://github.com/outfrenk/Dutch_GIC,True,True,False,2022-08-12
https://github.com/PABalland/EconGeo,False,False,False,2022-08-12
https://github.com/PABalland/ON,False,False,False,2022-08-12
https://github.com/patrickfinke/mecs,True,True,False,2022-08-12
https://github.com/patrickfinke/simple-mud,False,False,False,2022-08-12
https://github.com/pcklink/Macaque_Template_Warps,False,False,False,2022-08-12
https://github.com/pcraster/emis,True,False,False,2022-08-12
https://github.com/pcraster/emis_aggregate_method,True,False,False,2022-08-12
https://github.com/pcraster/emis_aggregate_query,True,False,False,2022-08-12
https://github.com/pcraster/emis_base,True,False,False,2022-08-12
https://github.com/pcraster/emis_dataset_manager,True,False,False,2022-08-12
https://github.com/pcraster/emis_domain,True,False,False,2022-08-12
https://github.com/pcraster/emis_event_handler,True,False,False,2022-08-12
https://github.com/pcraster/emis_log,True,False,False,2022-08-12
https://github.com/pcraster/emis_monitor,True,False,False,2022-08-12
https://github.com/pcraster/emis_property,True,False,False,2022-08-12
https://github.com/pcraster/emis_query_executor,True,False,False,2022-08-12
https://github.com/pcraster/fame,False,True,False,2022-08-12
https://github.com/pcraster/fwo,False,False,False,2022-08-12
https://github.com/pcraster/gems,False,False,False,2022-08-12
https://github.com/pcraster/gghdc-spatio-temporal-lur-nl,False,False,False,2022-08-12
https://github.com/pcraster/jenkins_base,False,False,False,2022-08-12
https://github.com/pcraster/jenkins_docker,True,False,False,2022-08-12
https://github.com/pcraster/jenkins_pcraster,False,False,False,2022-08-12
https://github.com/pcraster/maps4society,False,False,False,2022-08-12
https://github.com/pcraster/paper_2019_physical_data_model,True,True,False,2022-08-12
https://github.com/pcraster/pcraster,True,True,False,2022-08-12
https://github.com/pcraster/performance_analyst,False,False,False,2022-08-12
https://github.com/pcraster/rasterformat,False,False,False,2022-08-12
https://github.com/penghaorui/Specfem2D_debug,False,False,False,2022-08-12
https://github.com/penghaorui/test,False,False,False,2022-08-12
https://github.com/pimlai/pimlai18,True,True,True,2022-08-12
https://github.com/plant-plasticity/Evolutionary-flexibility-in-flooding-response-2019,False,False,False,2022-08-12
https://github.com/plant-plasticity/rice-root-response-atlas,False,False,True,2022-08-12
https://github.com/plant-plasticity/tomato-root-atlas-2020,False,True,False,2022-08-12
https://github.com/plant-plasticity/townsley-fips-2015,False,False,False,2022-08-12
https://github.com/puregome/annotation,False,False,False,2022-08-12
https://github.com/puregome/data,False,False,False,2022-08-12
https://github.com/puregome/models,False,False,False,2022-08-12
https://github.com/puregome/notebooks,True,True,True,2022-08-12
https://github.com/puregome/queries,False,False,False,2022-08-12
https://github.com/puregome/scripts,False,False,False,2022-08-12
https://github.com/qirickyliu/hello-world,False,False,False,2022-08-12
https://github.com/rebeccakuiper/ChiBarSq.DiffTest,False,False,False,2022-08-12
https://github.com/rebeccakuiper/CTmeta,False,False,False,2022-08-12
https://github.com/rebeccakuiper/GoricEvSyn,False,False,False,2022-08-12
https://github.com/rebeccakuiper/Test-ReproCode-course,False,False,False,2022-08-12
https://github.com/rebeccakuiper/testrepo,False,False,False,2022-08-12
https://github.com/Rel-incode/cop,False,False,False,2022-08-12
https://github.com/Rel-incode/CristianaSantosCv,True,True,True,2022-08-12
https://github.com/Rel-incode/rep,False,True,False,2022-08-12
https://github.com/Rel-incode/ric-ontology,False,False,False,2022-08-12
https://github.com/RELabUU/aqusa-core,True,True,False,2022-08-12
https://github.com/RELabUU/BakeRE,False,False,False,2022-08-12
https://github.com/RELabUU/concept-suggestor,True,False,False,2022-08-12
https://github.com/RELabUU/icva-experiments,False,False,False,2022-08-12
https://github.com/RELabUU/Interactive-Narrator,True,True,False,2022-08-12
https://github.com/RELabUU/LCDTrace,False,True,False,2022-08-12
https://github.com/RELabUU/RE-SWOT,True,True,False,2022-08-12
https://github.com/RELabUU/Requirements-Synthesizer,True,False,False,2022-08-12
https://github.com/RELabUU/revv,False,False,False,2022-08-12
https://github.com/RELabUU/revv-light,False,False,False,2022-08-12
https://github.com/RELabUU/visual-narrator-adapted-for-revv,False,True,False,2022-08-12
https://github.com/RELabUU/VisualNarrator,False,True,False,2022-08-12
https://github.com/Rensvandeschoot/First-Bayesian-Inference,True,True,False,2022-08-12
https://github.com/Rensvandeschoot/Tutorials,False,True,False,2022-08-12
https://github.com/rhoitink/rhoitink,False,False,False,2022-08-12
https://github.com/rhoitink/slstools,True,True,False,2022-08-12
https://github.com/RubenSchalk/Apprentices,False,False,False,2022-08-12
https://github.com/RubenSchalk/grlc-test,False,False,False,2022-08-12
https://github.com/RubenSchalk/marctolod,False,False,False,2022-08-12
https://github.com/SanliFaez/Commons4Academics,False,True,True,2022-08-12
https://github.com/SanliFaez/FAIR-Battery,True,False,True,2022-08-12
https://github.com/SanliFaez/labphew,True,True,True,2022-08-12
https://github.com/SanliFaez/meetingbot,False,False,False,2022-08-12
https://github.com/SanliFaez/MoreIsDifferent,False,False,False,2022-08-12
https://github.com/sara-vanerp/bayesreg,True,True,False,2022-08-12
https://github.com/sara-vanerp/bayesregsem,False,False,False,2022-08-12
https://github.com/sara-vanerp/BSEMworkshop,False,False,False,2022-08-12
https://github.com/sara-vanerp/shinyBSEM,False,False,False,2022-08-12
https://github.com/sara-vanerp/shinyHorseshoe,False,False,False,2022-08-12
https://github.com/sara-vanerp/shinySEM,False,False,False,2022-08-12
https://github.com/sergioespana/openAggre,True,False,False,2022-08-12
https://github.com/sergioespana/openBest,True,False,False,2022-08-12
https://github.com/sergioespana/openESEA,True,False,True,2022-08-12
https://github.com/sergioespana/openMAsses,False,False,False,2022-08-12
https://github.com/ShNadi/news_scrape,True,True,False,2022-08-12
https://github.com/ShNadi/okcupid,True,False,False,2022-08-12
https://github.com/ShNadi/OkCupid-project,True,False,False,2022-08-12
https://github.com/ShNadi/sentinews,True,False,True,2022-08-12
https://github.com/ShNadi/study_motivation,False,False,False,2022-08-12
https://github.com/sodascience/awesome-citizen-science-nl,True,True,True,2022-08-12
https://github.com/sodascience/cbs_microdata_computing,False,False,False,2022-08-12
https://github.com/sodascience/ddi-synth,True,False,False,2022-08-12
https://github.com/sodascience/empathy-viz,False,False,True,2022-08-12
https://github.com/sodascience/night_globe,True,True,False,2022-08-12
https://github.com/sodascience/osmenrich,True,True,True,2022-08-12
https://github.com/sodascience/osmenrich_docker,True,True,True,2022-08-12
https://github.com/sodascience/ossc_workshop,True,False,False,2022-08-12
https://github.com/sodascience/presentation-osmenrich-sig,False,True,False,2022-08-12
https://github.com/Southparkfan/cms,False,False,False,2022-08-12
https://github.com/Southparkfan/dn42-peering,False,False,False,2022-08-12
https://github.com/Southparkfan/WMT-bots,False,False,False,2022-08-12
https://github.com/stan-dev/.github,False,False,False,2022-08-12
https://github.com/stan-dev/atom-language-stan,True,False,False,2022-08-12
https://github.com/stan-dev/bayesplot,True,True,False,2022-08-12
https://github.com/stan-dev/ci-scripts,False,False,False,2022-08-12
https://github.com/stan-dev/cmdstan,False,True,False,2022-08-12
https://github.com/stan-dev/cmdstanpy,True,True,False,2022-08-12
https://github.com/stan-dev/cmdstanr,True,False,True,2022-08-12
https://github.com/stan-dev/design-docs,False,True,False,2022-08-12
https://github.com/stan-dev/docs,True,True,False,2022-08-12
https://github.com/stan-dev/example-models,False,True,False,2022-08-12
https://github.com/stan-dev/gmo,True,True,False,2022-08-12
https://github.com/stan-dev/httpstan,True,False,False,2022-08-12
https://github.com/stan-dev/httpstan-wheels,False,False,False,2022-08-12
https://github.com/stan-dev/jenkins-shared-libraries,False,False,False,2022-08-12
https://github.com/stan-dev/logos,False,False,False,2022-08-12
https://github.com/stan-dev/loo,True,False,False,2022-08-12
https://github.com/stan-dev/math,True,True,True,2022-08-12
https://github.com/stan-dev/MathematicaStan,True,True,False,2022-08-12
https://github.com/stan-dev/nomad,False,False,False,2022-08-12
https://github.com/stan-dev/perf-math,True,True,False,2022-08-12
https://github.com/stan-dev/performance-tests-cmdstan,False,True,False,2022-08-12
https://github.com/stan-dev/posterior,True,True,True,2022-08-12
https://github.com/stan-dev/posteriordb,False,True,True,2022-08-12
https://github.com/stan-dev/posteriordb-python,True,True,False,2022-08-12
https://github.com/stan-dev/posteriordb-r,True,False,True,2022-08-12
https://github.com/stan-dev/projpred,True,True,False,2022-08-12
https://github.com/stan-dev/pystan,True,False,False,2022-08-12
https://github.com/stan-dev/pystan-wheels,False,False,False,2022-08-12
https://github.com/stan-dev/pystan2,True,False,False,2022-08-12
https://github.com/stan-dev/r-packages,True,True,False,2022-08-12
https://github.com/stan-dev/rstan,True,True,True,2022-08-12
https://github.com/stan-dev/rstanarm,True,True,True,2022-08-12
https://github.com/stan-dev/rstantools,True,False,True,2022-08-12
https://github.com/stan-dev/sgb,False,False,False,2022-08-12
https://github.com/stan-dev/shinystan,True,False,False,2022-08-12
https://github.com/stan-dev/stan,False,False,False,2022-08-12
https://github.com/stan-dev/stan-discourse-theme-component,False,False,False,2022-08-12
https://github.com/stan-dev/stan-mode,True,True,False,2022-08-12
https://github.com/stan-dev/stan2tfp,False,False,False,2022-08-12
https://github.com/stan-dev/stanc3,False,False,True,2022-08-12
https://github.com/stan-dev/stancon_talks,False,True,True,2022-08-12
https://github.com/stan-dev/statastan,True,True,True,2022-08-12
https://github.com/stan-dev/stat_comp_benchmarks,False,False,False,2022-08-12
https://github.com/stan-dev/visual-diagnostics,False,False,False,2022-08-12
https://github.com/stefanoschmidt1995/BH_geodesics,True,True,False,2022-08-12
https://github.com/stefanoschmidt1995/cppinterp,False,True,False,2022-08-12
https://github.com/stefanoschmidt1995/GWAnomalyDetection,False,False,False,2022-08-12
https://github.com/stefanoschmidt1995/GWPhone,True,False,False,2022-08-12
https://github.com/stefanoschmidt1995/LSN_Stefano_Schmidt,False,False,False,2022-08-12
https://github.com/stefanoschmidt1995/mbank,True,True,False,2022-08-12
https://github.com/stefanoschmidt1995/MLGW,True,True,False,2022-08-12
https://github.com/stefanoschmidt1995/ML_ODE,False,True,False,2022-08-12
https://github.com/stefvanbuuren/academic,False,False,False,2022-08-12
https://github.com/stefvanbuuren/AGD,True,True,False,2022-08-12
https://github.com/stefvanbuuren/BayesAdaptive,True,False,False,2022-08-12
https://github.com/stefvanbuuren/bdsschema,True,False,False,2022-08-12
https://github.com/stefvanbuuren/fimd,False,False,False,2022-08-12
https://github.com/stefvanbuuren/fimdbook,False,False,False,2022-08-12
https://github.com/stefvanbuuren/minihealth,True,True,False,2022-08-12
https://github.com/stefvanbuuren/nl,False,False,False,2022-08-12
https://github.com/stefvanbuuren/pubertyplot,True,False,False,2022-08-12
https://github.com/stefvanbuuren/RECAPworkshop,True,False,False,2022-08-12
https://github.com/stefvanbuuren/starter-academic,False,False,False,2022-08-12
https://github.com/stefvanbuuren/statsref,False,False,False,2022-08-12
https://github.com/SytseGroenwold/advent-of-code-2021,False,False,False,2022-08-12
https://github.com/SytseGroenwold/delay-risks-sprints,False,False,False,2022-08-12
https://github.com/SytseGroenwold/recipe_api,True,True,False,2022-08-12
https://github.com/SytseGroenwold/thesis-data,False,False,False,2022-08-12
https://github.com/SytseGroenwold/uu-catalog-items,False,False,False,2022-08-12
https://github.com/SytseGroenwold/VU-DMT-2022-group124,False,False,False,2022-08-12
https://github.com/TabeaSonnenschein/Spatial-Agent-based-Modeling-of-Urban-Health-Interventions,False,False,False,2022-08-12
https://github.com/TabeaSonnenschein/SubwayExpansionAndAmenityMix,False,False,False,2022-08-12
https://github.com/tdprice/storm,False,False,False,2022-08-12
https://github.com/terrymyc/terrymyc,False,False,False,2022-08-12
https://github.com/thomvolker/bayesian_statistics,False,False,False,2022-08-12
https://github.com/thomvolker/bes_master_thesis_ms,True,False,False,2022-08-12
https://github.com/thomvolker/bes_master_thesis_sasr,False,False,False,2022-08-12
https://github.com/thomvolker/dav,False,False,False,2022-08-12
https://github.com/thomvolker/SDA,False,False,False,2022-08-12
https://github.com/thomvolker/simulate,False,True,False,2022-08-12
https://github.com/thomvolker/synthesizeR,False,False,False,2022-08-12
https://github.com/thomvolker/Website_Thom,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/babex,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/babylab-admin,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs/BASH-db-synchronise.sh,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/beepbeep,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/beexybox-python,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/det_hab_crit,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/EDFPlusChecker,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/eeg-fft,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/essay-annotation,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/four-labs-et,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs/fr_mw,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/geyetracker,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/iSpector,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-audlexdec,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-audlexdec-ap,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-audlexdec-vp,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-audlexdec-vp-vm,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-boilerplates,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-cam-rec,False,True,True,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-concessions,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-lexical-decision,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-output,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-self-paced-reading-mw,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-spr-mw,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-stroop,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-stroop-zinnen,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-uil-template-docs,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-uil-utils,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-vislexdec,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-vislexdec-vp,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-vislexdec-vp-mask,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-vislexdec-vp-vm,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych-vwp-webgazer,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/jspsych_timing,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/K02_EEG,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/libeye,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs/limesurvey-file-collector,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/manybabies,True,True,False,2022-08-12
https://github.com/UiL-OTS-labs/marlisa-word-judgement,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/matlab-zep-eyelinkdata-plot-trials,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/multimodal_jspsych,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/ppn-backend,True,True,False,2022-08-12
https://github.com/UiL-OTS-labs/ppn-frontend,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs/psycho-movie,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/psylib,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/pyteensy,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/PYTHON-luying-hou-renamescript,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/PYTHON-pl4curvefitter-carolien-van-den-hazelkamp,True,True,False,2022-08-12
https://github.com/UiL-OTS-labs/PYTHON-sigmoidalcurvefitter-carolien-van-den-hazelkamp,True,True,False,2022-08-12
https://github.com/UiL-OTS-labs/Qualtrics-Pseudo-Randomizer,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/relative_clauses_in_french,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/sddm-theme-utrecht-university,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs/streamupload,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/test-zep,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/textspeak,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs/uil-sync,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/uil_psychopy,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/vislexdec_vp_masked,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/web-experiment-datastore,True,True,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Advanced-Digitspan-BOILERPLATE,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Animations,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Artificial-Language-Learning,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Auditory-Discrimination-Josje-Verhagen,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/zep-baby-habituation,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/zep-causal-esp-mw,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Cyberball-elisabeth-nieuwburg,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-descriptive-stats,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-detection-task-xin-li,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Discrimination-ABX-Experiment,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-emotional-mandarin,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-entr,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/zep-flanker-bilingual,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Flanker-Task-BOILERPLATE,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Four-Image-Visual-World-BOILERPLATE,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/zep-fr-mw-listen,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-htp2020,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-hybride-visual-fixation,True,True,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Identification-Yes-No-Experiment,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Inference-Test-hannah-mulder,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-magic-variables,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Magnitude-Estimation-of-Linguistic-Acceptability,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Markers-Module,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs/zep-maye2017,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Molletjes-Josje-Verhagen,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-namepic-margriet-wijngaarden,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-namepic-marjon-jessurun,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Niloofar-Hashemzadeh-Auditory-Identification,True,True,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Non-adjacent-Dependency-Learning--HPP-,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-Non-adjacent-Dependency-Learning--HPP---alt1-,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs/ZEP-operationspan,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/AD-Group-Checker,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/Compare-CodeIgniter-Language-Folders,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/extract-hvf,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/extract-maye,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/eyetracker-scripts,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/holliday-planner-page-generator,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/lightdm-theme,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/Linux-Shell-webcam-recorder,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/SimpleSAML-Example-And-Documentation,False,True,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/sound_eeg,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/UiL-OTS-Video-Coding-System,True,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/Video-Conversion-Script,False,False,False,2022-08-12
https://github.com/UiL-OTS-labs-backoffice/zep-syntax-highlighter,True,False,False,2022-08-12
https://github.com/UtrechtCoastalGroup/Psamathe,False,True,False,2022-08-12
https://github.com/UtrechtCoastalGroup/Self-organization-of-a-biogeomorphic-landscape-controlled-by-plant-life-history-traits,False,True,False,2022-08-12
https://github.com/UtrechtCoastalGroup/Sonar3D,False,True,False,2022-08-12
https://github.com/UtrechtRiversEstuaries/riverbifurcation1D,False,True,False,2022-08-12
https://github.com/UtrechtRiversEstuaries/tidalnetwork_1D,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/.github,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/animal-sounds,False,True,True,2022-08-12
https://github.com/UtrechtUniversity/anonymize-ddp,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/anonymouus,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/awesome-utrecht-university,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/best-practices,True,False,True,2022-08-12
https://github.com/UtrechtUniversity/cd2-ansible,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/cd2-ckan,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/clumped-processing,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/cTORS,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/dataprivacyhandbook,False,True,True,2022-08-12
https://github.com/UtrechtUniversity/dataprivacyproject,False,False,True,2022-08-12
https://github.com/UtrechtUniversity/dataprivacysurvey,False,False,True,2022-08-12
https://github.com/UtrechtUniversity/datascienceday-2018,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/datascienceday-hpc,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/davrods,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/DCC2020-Yoda-ResearchCloud,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/DCC2021-FAIRYODA4Communities,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/dokuwiki-ansible,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/emissions,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/energize,False,True,False,2022-08-12
https://github.com/UtrechtUniversity/epos-msl,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/epos-msl-theme,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/getOldTweets-Airflow,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/getting-started,False,True,True,2022-08-12
https://github.com/UtrechtUniversity/GitMiller,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/global-goals,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/google-semantic-location-history,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/hist-aware,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/hpc-batch-gen,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/HPC-data-synchronization,False,True,False,2022-08-12
https://github.com/UtrechtUniversity/ia-webscraping,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/icat-database-checker,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/ii,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/ilab-catalog,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/ilab-catalog-theme,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/irods-consistency-check,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/irods-Csharp,False,True,False,2022-08-12
https://github.com/UtrechtUniversity/irods-offline-install,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/irods-ruleset-research,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/irods-ruleset-youth-cohort,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/irods-sudo-microservices,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/irods-uu-microservices,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/iswitch,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/KI1V14005-Tutoraat-KI-Basis,True,False,True,2022-08-12
https://github.com/UtrechtUniversity/labdatasync,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/MATLAB-on-HPC,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/microbiome,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/miffy,True,False,True,2022-08-12
https://github.com/UtrechtUniversity/mregions-chi,False,True,False,2022-08-12
https://github.com/UtrechtUniversity/msl_api,False,True,True,2022-08-12
https://github.com/UtrechtUniversity/msl_ckan_core,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/msl_ckan_util,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/news-scraping,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/nudging,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/oceanexplorer,True,False,True,2022-08-12
https://github.com/UtrechtUniversity/protosc,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/Qualtrics-Peer-Reports,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/R-data-cafe,False,True,False,2022-08-12
https://github.com/UtrechtUniversity/rc-deeplearningtemplate,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/RCrstudio,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/reclarify,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/remindo-api,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/research-engineering,False,False,True,2022-08-12
https://github.com/UtrechtUniversity/researchcloud-items,True,False,True,2022-08-12
https://github.com/UtrechtUniversity/S23,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/SCCA,True,False,True,2022-08-12
https://github.com/UtrechtUniversity/streetview-greenery,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/summer-fair,False,True,False,2022-08-12
https://github.com/UtrechtUniversity/SWORDS-template,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/SWORDS-UU,True,True,True,2022-08-12
https://github.com/UtrechtUniversity/temporal-network-synthesis,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/transferice,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/tweet_collector,True,True,True,2022-08-12
